report_date,cert,total_assets,borrowings
2023-03-31,16185.0,37.0,0.0
2023-03-31,11501.0,139.0,-1213.0
2023-03-31,23270.0,49.0,0.0
2023-03-31,28471.0,203.0,-55.0
2023-03-31,5854.0,2172.0,0.0
2023-03-31,1980.0,60.0,0.0
2023-03-31,23799.0,1861.0,-87.0
2023-03-31,23621.0,10680.0,0.0
2023-03-31,8798.0,55.0,0.0
2023-03-31,14584.0,97.0,-5.0
2023-03-31,9273.0,3.0,7.0
2023-03-31,15797.0,5385.0,-1018.0
2023-03-31,1438.0,88.0,0.0
2023-03-31,9935.0,326.0,0.0
2023-03-31,14785.0,80.0,0.0
2023-03-31,18063.0,15.0,0.0
2023-03-31,4767.0,5513.0,0.0
2023-03-31,7551.0,22974.0,23.0
2023-03-31,11810.0,97.0,0.0
2023-03-31,342.0,414.0,12.0
2023-03-31,17411.0,850.0,0.0
2023-03-31,2205.0,74.0,0.0
2023-03-31,15547.0,8.0,0.0
2023-03-31,27969.0,31.0,0.0
2023-03-31,10523.0,37.0,0.0
2023-03-31,7213.0,764000.0,-12000.0
2023-03-31,18031.0,525.0,0.0
2023-03-31,19482.0,843.0,-3.0
2023-03-31,8695.0,397.0,0.0
2023-03-31,6149.0,19.0,-22.0
2023-03-31,18600.0,127.0,76.0
2023-03-31,11307.0,178.0,0.0
2023-03-31,12126.0,204.0,0.0
2023-03-31,10860.0,88.0,-214.0
2023-03-31,25291.0,390.0,-200.0
2023-03-31,12395.0,2.0,-58.0
2023-03-31,2945.0,47.0,0.0
2023-03-31,1536.0,2302.0,-65.0
2023-03-31,29783.0,27.0,0.0
2023-03-31,6186.0,436.0,0.0
2023-03-31,5559.0,4.0,0.0
2023-03-31,13819.0,160.0,0.0
2023-03-31,20720.0,590.0,-141.0
2023-03-31,19381.0,17.0,0.0
2023-03-31,3510.0,1657000.0,-201000.0
2023-03-31,16667.0,27.0,0.0
2023-03-31,3693.0,1.0,0.0
2023-03-31,14427.0,158.0,0.0
2023-03-31,6646.0,116.0,0.0
2023-03-31,13955.0,77.0,0.0
2023-03-31,22600.0,643.0,0.0
2023-03-31,5826.0,2051.0,0.0
2023-03-31,26398.0,665.0,0.0
2023-03-31,28543.0,96.0,0.0
2023-03-31,6760.0,148.0,0.0
2023-03-31,8507.0,10.0,0.0
2023-03-31,11747.0,48.0,-507.0
2023-03-31,5495.0,657.0,0.0
2023-03-31,17614.0,960.0,86.0
2023-03-31,30656.0,3.0,0.0
2023-03-31,12384.0,43.0,2.0
2023-03-31,29809.0,306.0,0.0
2023-03-31,26687.0,15.0,0.0
2023-03-31,17068.0,301.0,0.0
2023-03-31,15355.0,51.0,0.0
2023-03-31,32082.0,130.0,0.0
2023-03-31,16154.0,23.0,0.0
2023-03-31,17169.0,22.0,0.0
2023-03-31,14894.0,73.0,-49.0
2023-03-31,9665.0,44.0,0.0
2023-03-31,4977.0,122116.0,0.0
2023-03-31,11750.0,9.0,0.0
2023-03-31,13071.0,378.0,0.0
2023-03-31,10439.0,15.0,0.0
2023-03-31,24867.0,0.0,0.0
2023-03-31,6762.0,228.0,-41.0
2023-03-31,17603.0,57.0,0.0
2023-03-31,12244.0,70.0,0.0
2023-03-31,16581.0,71.0,0.0
2023-03-31,3805.0,34.0,0.0
2023-03-31,14185.0,460.0,0.0
2023-03-31,6653.0,9042.0,0.0
2023-03-31,28611.0,8.0,0.0
2023-03-31,4514.0,58.0,0.0
2023-03-31,18355.0,2989.0,0.0
2023-03-31,1611.0,145.0,-1.0
2023-03-31,17982.0,1.0,0.0
2023-03-31,11063.0,202691.0,-14344.0
2023-03-31,17951.0,237.0,6.0
2023-03-31,19595.0,52.0,-28.0
2023-03-31,22257.0,1692.0,0.0
2023-03-31,1435.0,1511.0,3062.0
2023-03-31,9672.0,5.0,0.0
2023-03-31,29617.0,19.0,0.0
2023-03-31,10639.0,33.0,0.0
2023-03-31,197.0,126.0,0.0
2023-03-31,17937.0,568.0,0.0
2023-03-31,24045.0,75794.0,0.0
2023-03-31,21567.0,888.0,0.0
2023-03-31,2718.0,303.0,0.0
2023-03-31,24865.0,46.0,0.0
2023-03-31,2794.0,67.0,0.0
2023-03-31,1047.0,103.0,0.0
2023-03-31,6084.0,51.0,0.0
2023-03-31,22354.0,389.0,0.0
2023-03-31,18409.0,967561.0,-102404.0
2023-03-31,32178.0,13956.0,0.0
2023-03-31,16600.0,7.0,0.0
2023-03-31,2391.0,34.0,139.0
2023-03-31,3337.0,747.0,-115.0
2023-03-31,1426.0,65.0,0.0
2023-03-31,384.0,161.0,0.0
2023-03-31,22373.0,6692.0,0.0
2023-03-31,10704.0,1.0,0.0
2023-03-31,26799.0,189.0,0.0
2023-03-31,9024.0,105.0,-1.0
2023-03-31,10821.0,19.0,-162.0
2023-03-31,90040.0,264.0,4.0
2023-03-31,13868.0,1821.0,0.0
2023-03-31,17741.0,842.0,0.0
2023-03-31,15282.0,328.0,0.0
2023-03-31,2247.0,3.0,0.0
2023-03-31,4801.0,322.0,96.0
2023-03-31,3339.0,44.0,0.0
2023-03-31,24303.0,27.0,0.0
2023-03-31,588.0,167378.0,0.0
2023-03-31,16175.0,208.0,0.0
2023-03-31,19512.0,986.0,0.0
2023-03-31,12136.0,31.0,0.0
2023-03-31,5590.0,56.0,0.0
2023-03-31,7586.0,307.0,-17.0
2023-03-31,18734.0,307.0,0.0
2023-03-31,9669.0,26.0,0.0
2023-03-31,11259.0,45.0,0.0
2023-03-31,15205.0,1211.0,0.0
2023-03-31,14883.0,200.0,14.0
2023-03-31,17514.0,2966.0,-68.0
2023-03-31,1829.0,5.0,0.0
2023-03-31,16247.0,268.0,0.0
2023-03-31,15546.0,72.0,0.0
2023-03-31,2285.0,473.0,0.0
2023-03-31,23815.0,19.0,-79.0
2023-03-31,14907.0,93.0,0.0
2023-03-31,6548.0,1235845.0,-87332.0
2023-03-31,13058.0,1172.0,-184.0
2023-03-31,6592.0,55.0,0.0
2023-03-31,4865.0,22139.0,0.0
2023-03-31,8468.0,743.0,0.0
2023-03-31,21848.0,810.0,0.0
2023-03-31,9106.0,29.0,0.0
2023-03-31,18199.0,850.0,0.0
2023-03-31,27567.0,719.0,0.0
2023-03-31,10619.0,1383.0,0.0
2023-03-31,15510.0,165.0,0.0
2023-03-31,2720.0,10234.0,218.0
2023-03-31,12225.0,14.0,0.0
2023-03-31,4239.0,26632.0,-248.0
2023-03-31,16897.0,91.0,1.0
2023-03-31,5283.0,162.0,-7.0
2023-03-31,30387.0,4355.0,0.0
2023-03-31,3612.0,77.0,0.0
2023-03-31,10458.0,31.0,1.0
2023-03-31,9168.0,461.0,0.0
2023-03-31,3034.0,458.0,-16.0
2023-03-31,26588.0,69.0,0.0
2023-03-31,18584.0,722.0,15.0
2023-03-31,3821.0,32.0,-137.0
2023-03-31,12757.0,36.0,0.0
2023-03-31,9860.0,43.0,-11.0
2023-03-31,5635.0,415.0,0.0
2023-03-31,16516.0,3.0,0.0
2023-03-31,21956.0,10.0,-29.0
2023-03-31,324.0,78.0,0.0
2023-03-31,399.0,5.0,0.0
2023-03-31,3206.0,536.0,0.0
2023-03-31,22138.0,96.0,0.0
2023-03-31,29582.0,0.0,0.0
2023-03-31,14275.0,137.0,0.0
2023-03-31,4178.0,1298.0,0.0
2023-03-31,28805.0,14.0,0.0
2023-03-31,5615.0,1452.0,0.0
2023-03-31,14899.0,795.0,0.0
2023-03-31,2455.0,154.0,-6.0
2023-03-31,30441.0,307.0,15.0
2023-03-31,21292.0,245.0,0.0
2023-03-31,30447.0,3.0,0.0
2023-03-31,13054.0,20.0,0.0
2023-03-31,31762.0,39.0,0.0
2023-03-31,21805.0,215.0,0.0
2023-03-31,23749.0,3.0,0.0
2023-03-31,1562.0,53.0,0.0
2023-03-31,8681.0,266.0,46.0
2023-03-31,14140.0,692.0,0.0
2023-03-31,2068.0,44.0,0.0
2023-03-31,28841.0,17.0,0.0
2023-03-31,5520.0,10.0,0.0
2023-03-31,13919.0,183.0,0.0
2023-03-31,29637.0,229.0,0.0
2023-03-31,17975.0,5.0,-2.0
2023-03-31,22448.0,30.0,0.0
2023-03-31,11971.0,3027.0,34.0
2023-03-31,17094.0,240.0,0.0
2023-03-31,15669.0,185.0,-128.0
2023-03-31,9314.0,1077.0,0.0
2023-03-31,17214.0,92.0,0.0
2023-03-31,29657.0,94.0,0.0
2023-03-31,8661.0,45.0,0.0
2023-03-31,18301.0,209.0,0.0
2023-03-31,4185.0,51.0,0.0
2023-03-31,28400.0,352.0,-528.0
2023-03-31,4211.0,662.0,0.0
2023-03-31,15091.0,2708.0,0.0
2023-03-31,1673.0,159.0,0.0
2023-03-31,8426.0,1335.0,0.0
2023-03-31,20993.0,309.0,0.0
2023-03-31,14604.0,257.0,0.0
2023-03-31,29679.0,95.0,0.0
2023-03-31,90259.0,2893.0,0.0
2023-03-31,18448.0,160.0,0.0
2023-03-31,5452.0,51807.0,-1.0
2023-03-31,90258.0,165.0,0.0
2023-03-31,15405.0,44.0,0.0
2023-03-31,11236.0,1381.0,-109.0
2023-03-31,24563.0,2010.0,0.0
2023-03-31,29692.0,11.0,32.0
2023-03-31,12514.0,829.0,0.0
2023-03-31,5472.0,232.0,0.0
2023-03-31,23647.0,18359.0,0.0
2023-03-31,1147.0,298.0,0.0
2023-03-31,10719.0,208.0,-25.0
2023-03-31,23099.0,19.0,-8.0
2023-03-31,8439.0,366.0,0.0
2023-03-31,13454.0,114.0,0.0
2023-03-31,15593.0,11.0,0.0
2023-03-31,16120.0,38.0,0.0
2023-03-31,24015.0,121.0,0.0
2023-03-31,16167.0,4.0,5.0
2023-03-31,2784.0,153.0,0.0
2023-03-31,28463.0,4.0,0.0
2023-03-31,13931.0,22.0,0.0
2023-03-31,25869.0,13.0,0.0
2023-03-31,402.0,281.0,0.0
2023-03-31,14556.0,6.0,0.0
2023-03-31,27943.0,489.0,-4.0
2023-03-31,307.0,50.0,0.0
2023-03-31,31410.0,20.0,0.0
2023-03-31,19600.0,2058.0,0.0
2023-03-31,16396.0,110.0,0.0
2023-03-31,12386.0,394.0,0.0
2023-03-31,26223.0,825.0,0.0
2023-03-31,1553.0,106.0,0.0
2023-03-31,14679.0,154.0,0.0
2023-03-31,17478.0,336.0,0.0
2023-03-31,14260.0,16.0,0.0
2023-03-31,5797.0,188.0,-19.0
2023-03-31,15229.0,4814.0,0.0
2023-03-31,11821.0,102.0,0.0
2023-03-31,5551.0,2730.0,0.0
2023-03-31,15214.0,42.0,0.0
2023-03-31,32363.0,697.0,0.0
2023-03-31,3999.0,1090.0,-45.0
2023-03-31,24516.0,82.0,0.0
2023-03-31,16604.0,1292.0,0.0
2023-03-31,15883.0,31.0,0.0
2023-03-31,32025.0,204.0,0.0
2023-03-31,2320.0,157.0,0.0
2023-03-31,28515.0,150.0,-152.0
2023-03-31,5486.0,331.0,-18.0
2023-03-31,999.0,28.0,0.0
2023-03-31,4009.0,1935.0,-946.0
2023-03-31,20468.0,44.0,0.0
2023-03-31,29787.0,786.0,0.0
2023-03-31,12139.0,34.0,0.0
2023-03-31,639.0,68000.0,-1000.0
2023-03-31,23152.0,79.0,-109.0
2023-03-31,27015.0,299.0,0.0
2023-03-31,8126.0,12.0,0.0
2023-03-31,22447.0,99.0,0.0
2023-03-31,2380.0,230.0,-38.0
2023-03-31,14922.0,584.0,0.0
2023-03-31,17348.0,1187.0,0.0
2023-03-31,12982.0,1545.0,0.0
2023-03-31,19525.0,161.0,0.0
2023-03-31,526.0,8.0,0.0
2023-03-31,11666.0,2041.0,0.0
2023-03-31,4779.0,188.0,-9.0
2023-03-31,12858.0,583.0,0.0
2023-03-31,21083.0,43.0,0.0
2023-03-31,12128.0,193.0,0.0
2023-03-31,14264.0,515.0,-77.0
2023-03-31,8725.0,8.0,-3.0
2023-03-31,18229.0,1070.0,0.0
2023-03-31,18129.0,2561.0,-3977.0
2023-03-31,16222.0,12.0,0.0
2023-03-31,9068.0,143.0,0.0
2023-03-31,15555.0,1294.0,0.0
2023-03-31,1439.0,69.0,0.0
2023-03-31,22639.0,90.0,-47.0
2023-03-31,27235.0,3691.0,-658.0
2023-03-31,2228.0,209.0,0.0
2023-03-31,5569.0,410.0,-80.0
2023-03-31,3276.0,473.0,0.0
2023-03-31,28585.0,13.0,0.0
2023-03-31,30704.0,1277.0,0.0
2023-03-31,2289.0,15.0,0.0
2023-03-31,17108.0,98.0,0.0
2023-03-31,28599.0,124.0,0.0
2023-03-31,19351.0,113.0,0.0
2023-03-31,13715.0,37.0,0.0
2023-03-31,22874.0,622.0,0.0
2023-03-31,25591.0,14.0,0.0
2023-03-31,2229.0,404.0,0.0
2023-03-31,13561.0,65.0,0.0
2023-03-31,4791.0,358.0,0.0
2023-03-31,5574.0,1984.0,0.0
2023-03-31,14812.0,363.0,-2.0
2023-03-31,14178.0,59.0,0.0
2023-03-31,32135.0,93.0,0.0
2023-03-31,34160.0,98.0,0.0
2023-03-31,6706.0,57.0,-33.0
2023-03-31,2750.0,17.0,0.0
2023-03-31,11902.0,40.0,0.0
2023-03-31,1821.0,30.0,-259.0
2023-03-31,20488.0,2746.0,-143.0
2023-03-31,3170.0,39.0,0.0
2023-03-31,8421.0,1578.0,-13.0
2023-03-31,3286.0,410.0,-96.0
2023-03-31,13879.0,3366.0,-388.0
2023-03-31,5749.0,443.0,0.0
2023-03-31,14863.0,1350.0,0.0
2023-03-31,10467.0,10.0,0.0
2023-03-31,4799.0,7680.0,319.0
2023-03-31,28663.0,14.0,-11.0
2023-03-31,12980.0,5.0,32.0
2023-03-31,18895.0,358.0,0.0
2023-03-31,49.0,9.0,0.0
2023-03-31,13983.0,34.0,0.0
2023-03-31,15321.0,1297.0,0.0
2023-03-31,32203.0,691.0,0.0
2023-03-31,2232.0,1342.0,-55.0
2023-03-31,16652.0,300.0,0.0
2023-03-31,14334.0,144.0,0.0
2023-03-31,169.0,61.0,0.0
2023-03-31,23523.0,196.0,-188.0
2023-03-31,5422.0,26.0,0.0
2023-03-31,19819.0,12.0,0.0
2023-03-31,26689.0,275.0,0.0
2023-03-31,10255.0,1103.0,0.0
2023-03-31,10709.0,47.0,0.0
2023-03-31,26856.0,627.0,0.0
2023-03-31,28708.0,9.0,0.0
2023-03-31,12079.0,64.0,0.0
2023-03-31,30836.0,349.0,0.0
2023-03-31,12149.0,12.0,-1.0
2023-03-31,28712.0,154.0,0.0
2023-03-31,17241.0,148.0,0.0
2023-03-31,12627.0,710.0,0.0
2023-03-31,10623.0,36.0,0.0
2023-03-31,5424.0,542.0,0.0
2023-03-31,956.0,203.0,-44.0
2023-03-31,8118.0,20.0,0.0
2023-03-31,27965.0,157.0,0.0
2023-03-31,16114.0,18.0,0.0
2023-03-31,9871.0,58.0,0.0
2023-03-31,9080.0,488.0,-2.0
2023-03-31,15423.0,1002.0,0.0
2023-03-31,31994.0,10.0,0.0
2023-03-31,29523.0,2101.0,0.0
2023-03-31,16612.0,15.0,0.0
2023-03-31,1198.0,33.0,0.0
2023-03-31,8333.0,9.0,0.0
2023-03-31,22358.0,16.0,0.0
2023-03-31,26530.0,70.0,0.0
2023-03-31,6671.0,235.0,0.0
2023-03-31,17375.0,27.0,0.0
2023-03-31,16959.0,88.0,0.0
2023-03-31,29546.0,3160.0,0.0
2023-03-31,14269.0,106.0,0.0
2023-03-31,25752.0,17.0,0.0
2023-03-31,18143.0,219.0,0.0
2023-03-31,8234.0,85.0,0.0
2023-03-31,30402.0,32.0,0.0
2023-03-31,15779.0,796.0,0.0
2023-03-31,1265.0,594.0,-365.0
2023-03-31,17073.0,9.0,0.0
2023-03-31,25103.0,8601.0,0.0
2023-03-31,2754.0,4.0,-14.0
2023-03-31,28790.0,52.0,0.0
2023-03-31,5434.0,600.0,0.0
2023-03-31,4288.0,585.0,0.0
2023-03-31,15146.0,98.0,0.0
2023-03-31,29578.0,43.0,0.0
2023-03-31,17180.0,566.0,0.0
2023-03-31,11623.0,766.0,0.0
2023-03-31,12248.0,536.0,0.0
2023-03-31,6544.0,969.0,-1935.0
2023-03-31,26299.0,2714.0,11.0
2023-03-31,178.0,13.0,6.0
2023-03-31,13216.0,150.0,-113.0
2023-03-31,22229.0,11.0,0.0
2023-03-31,12769.0,5059.0,0.0
2023-03-31,12694.0,70.0,0.0
2023-03-31,11608.0,995.0,0.0
2023-03-31,17350.0,40.0,0.0
2023-03-31,18385.0,216.0,0.0
2023-03-31,6584.0,2.0,0.0
2023-03-31,11159.0,49.0,0.0
2023-03-31,327.0,19.0,0.0
2023-03-31,5442.0,649.0,0.0
2023-03-31,13264.0,430.0,0.0
2023-03-31,297.0,35.0,0.0
2023-03-31,28837.0,10.0,0.0
2023-03-31,21284.0,23.0,0.0
2023-03-31,5490.0,240.0,-1.0
2023-03-31,30464.0,506.0,0.0
2023-03-31,1865.0,30.0,-22.0
2023-03-31,31774.0,2.0,0.0
2023-03-31,26185.0,289.0,0.0
2023-03-31,28845.0,582.0,0.0
2023-03-31,29636.0,9.0,0.0
2023-03-31,10344.0,893.0,0.0
2023-03-31,3269.0,327.0,0.0
2023-03-31,3178.0,2506.0,0.0
2023-03-31,17897.0,2330.0,0.0
2023-03-31,6161.0,1198.0,-24.0
2023-03-31,9463.0,394.0,0.0
2023-03-31,11507.0,468.0,25.0
2023-03-31,13080.0,10.0,-83.0
2023-03-31,9100.0,778.0,-455.0
2023-03-31,9450.0,130.0,0.0
2023-03-31,28396.0,486.0,0.0
2023-03-31,9057.0,3.0,-41.0
2023-03-31,10345.0,19.0,0.0
2023-03-31,28401.0,145.0,0.0
2023-03-31,3047.0,46.0,0.0
2023-03-31,17943.0,3030.0,0.0
2023-03-31,2477.0,103.0,0.0
2023-03-31,13735.0,605.0,0.0
2023-03-31,30519.0,366.0,0.0
2023-03-31,505.0,41.0,0.0
2023-03-31,16389.0,1539.0,-77.0
2023-03-31,14207.0,1096.0,0.0
2023-03-31,24919.0,782.0,-51.0
2023-03-31,5005.0,598.0,-272.0
2023-03-31,31840.0,1476.0,0.0
2023-03-31,17443.0,325.0,-21.0
2023-03-31,15085.0,47.0,0.0
2023-03-31,6110.0,62.0,0.0
2023-03-31,5531.0,82.0,0.0
2023-03-31,11351.0,5.0,-10.0
2023-03-31,17224.0,399.0,0.0
2023-03-31,1299.0,245.0,0.0
2023-03-31,15629.0,43.0,0.0
2023-03-31,15632.0,73.0,0.0
2023-03-31,4255.0,4658.0,0.0
2023-03-31,1678.0,1256.0,0.0
2023-03-31,15871.0,204.0,-197.0
2023-03-31,3599.0,37.0,0.0
2023-03-31,26816.0,0.0,0.0
2023-03-31,16413.0,19.0,0.0
2023-03-31,15310.0,2820.0,0.0
2023-03-31,3182.0,4804.0,0.0
2023-03-31,26381.0,1286.0,0.0
2023-03-31,17453.0,417.0,0.0
2023-03-31,5304.0,4134.0,-75.0
2023-03-31,4063.0,50803.0,0.0
2023-03-31,26021.0,5.0,35.0
2023-03-31,5744.0,3448.0,15.0
2023-03-31,18503.0,20993.0,-3000.0
2023-03-31,11352.0,45.0,0.0
2023-03-31,5544.0,204.0,-363.0
2023-03-31,19401.0,412.0,0.0
2023-03-31,28480.0,2.0,0.0
2023-03-31,19544.0,74.0,11.0
2023-03-31,29745.0,129.0,0.0
2023-03-31,5753.0,7.0,-18.0
2023-03-31,444.0,385.0,0.0
2023-03-31,19234.0,19.0,0.0
2023-03-31,15799.0,254.0,2.0
2023-03-31,8317.0,89.0,0.0
2023-03-31,18030.0,146.0,0.0
2023-03-31,5306.0,594.0,-248.0
2023-03-31,19680.0,7.0,0.0
2023-03-31,11764.0,19.0,0.0
2023-03-31,10004.0,189.0,0.0
2023-03-31,23474.0,3299.0,-27.0
2023-03-31,14969.0,1358.0,0.0
2023-03-31,11731.0,10.0,0.0
2023-03-31,10871.0,73.0,0.0
2023-03-31,24998.0,7954.0,-3088.0
2023-03-31,501.0,47.0,0.0
2023-03-31,659.0,5571.0,0.0
2023-03-31,12327.0,156.0,0.0
2023-03-31,15657.0,1635.0,0.0
2023-03-31,11406.0,1634.0,0.0
2023-03-31,10829.0,62.0,0.0
2023-03-31,17441.0,3.0,0.0
2023-03-31,8144.0,4.0,0.0
2023-03-31,15152.0,86.0,0.0
2023-03-31,14344.0,4.0,0.0
2023-03-31,16643.0,2.0,-216.0
2023-03-31,763.0,180.0,0.0
2023-03-31,3600.0,5.0,0.0
2023-03-31,14809.0,165.0,0.0
2023-03-31,10878.0,425.0,0.0
2023-03-31,29813.0,13.0,0.0
2023-03-31,16039.0,25.0,-124.0
2023-03-31,14974.0,295.0,-14.0
2023-03-31,11813.0,64707.0,-51261.0
2023-03-31,27872.0,175.0,0.0
2023-03-31,20989.0,2183.0,0.0
2023-03-31,10903.0,268.0,-85.0
2023-03-31,18164.0,21.0,0.0
2023-03-31,3281.0,316.0,0.0
2023-03-31,11306.0,433.0,0.0
2023-03-31,6464.0,142.0,0.0
2023-03-31,23805.0,14.0,0.0
2023-03-31,27884.0,46.0,0.0
2023-03-31,26790.0,440.0,0.0
2023-03-31,10489.0,8.0,0.0
2023-03-31,10849.0,171.0,7.0
2023-03-31,11580.0,78.0,-103.0
2023-03-31,5568.0,69.0,6.0
2023-03-31,5686.0,40.0,11.0
2023-03-31,21557.0,312.0,0.0
2023-03-31,2695.0,40.0,0.0
2023-03-31,16152.0,59.0,0.0
2023-03-31,16971.0,89.0,0.0
2023-03-31,27898.0,25.0,0.0
2023-03-31,9712.0,15462.0,0.0
2023-03-31,363.0,318.0,0.0
2023-03-31,3775.0,1545.0,0.0
2023-03-31,90213.0,5062.0,-2980.0
2023-03-31,8255.0,1488.0,0.0
2023-03-31,29056.0,352.0,0.0
2023-03-31,160.0,42.0,0.0
2023-03-31,3285.0,184.0,0.0
2023-03-31,31083.0,61.0,0.0
2023-03-31,4794.0,25.0,0.0
2023-03-31,13339.0,1226.0,0.0
2023-03-31,5575.0,872.0,108.0
2023-03-31,11823.0,323.0,-36.0
2023-03-31,14761.0,149.0,0.0
2023-03-31,9457.0,927.0,0.0
2023-03-31,1982.0,184.0,0.0
2023-03-31,29065.0,19.0,0.0
2023-03-31,15164.0,403.0,0.0
2023-03-31,27910.0,4.0,0.0
2023-03-31,23806.0,18.0,0.0
2023-03-31,23144.0,500.0,0.0
2023-03-31,14208.0,83.0,54.0
2023-03-31,12309.0,9.0,0.0
2023-03-31,31090.0,22.0,0.0
2023-03-31,9306.0,58.0,0.0
2023-03-31,21448.0,71.0,0.0
2023-03-31,954.0,64.0,-29.0
2023-03-31,4457.0,46.0,0.0
2023-03-31,13838.0,175.0,-2.0
2023-03-31,28652.0,19.0,0.0
2023-03-31,23296.0,12473.0,0.0
2023-03-31,15744.0,15.0,0.0
2023-03-31,90215.0,0.0,-611.0
2023-03-31,1639.0,5.0,0.0
2023-03-31,32188.0,52000.0,0.0
2023-03-31,10407.0,19.0,0.0
2023-03-31,1862.0,15.0,0.0
2023-03-31,15463.0,432.0,0.0
2023-03-31,10844.0,54.0,0.0
2023-03-31,4290.0,177.0,-307.0
2023-03-31,9204.0,2158.0,0.0
2023-03-31,3292.0,84.0,0.0
2023-03-31,1184.0,106.0,0.0
2023-03-31,10845.0,109.0,0.0
2023-03-31,29090.0,361.0,0.0
2023-03-31,955.0,145.0,0.0
2023-03-31,18284.0,112.0,0.0
2023-03-31,28706.0,94.0,0.0
2023-03-31,24966.0,7.0,0.0
2023-03-31,20479.0,31.0,0.0
2023-03-31,12303.0,284.0,-9.0
2023-03-31,5819.0,885.0,0.0
2023-03-31,23772.0,370.0,0.0
2023-03-31,8888.0,1356.0,-1697.0
2023-03-31,15242.0,147.0,0.0
2023-03-31,1086.0,43.0,0.0
2023-03-31,9323.0,9.0,0.0
2023-03-31,15912.0,705.0,0.0
2023-03-31,90203.0,392.0,0.0
2023-03-31,28723.0,0.0,0.0
2023-03-31,5337.0,480.0,0.0
2023-03-31,149.0,8.0,0.0
2023-03-31,16820.0,24.0,0.0
2023-03-31,6195.0,267.0,0.0
2023-03-31,10533.0,18.0,0.0
2023-03-31,105.0,12.0,0.0
2023-03-31,3301.0,348.0,-93.0
2023-03-31,15664.0,33.0,0.0
2023-03-31,1843.0,39.0,0.0
2023-03-31,12098.0,7.0,0.0
2023-03-31,1427.0,24.0,0.0
2023-03-31,20311.0,700.0,0.0
2023-03-31,3305.0,98.0,0.0
2023-03-31,10055.0,122.0,0.0
2023-03-31,13599.0,364.0,0.0
2023-03-31,31146.0,208.0,0.0
2023-03-31,2102.0,332.0,0.0
2023-03-31,30879.0,64.0,0.0
2023-03-31,14646.0,269.0,-6.0
2023-03-31,90206.0,1167.0,46.0
2023-03-31,21978.0,383.0,0.0
2023-03-31,28765.0,4791.0,0.0
2023-03-31,13111.0,112.0,19.0
2023-03-31,8560.0,127.0,0.0
2023-03-31,4170.0,79.0,0.0
2023-03-31,10886.0,348.0,-849.0
2023-03-31,90208.0,998.0,0.0
2023-03-31,29988.0,57.0,50.0
2023-03-31,4654.0,43.0,0.0
2023-03-31,27811.0,5096.0,-222.0
2023-03-31,29140.0,744.0,0.0
2023-03-31,17491.0,28059.0,0.0
2023-03-31,18592.0,1893.0,0.0
2023-03-31,17327.0,56.0,-201.0
2023-03-31,26542.0,390.0,0.0
2023-03-31,10920.0,194.0,0.0
2023-03-31,19716.0,837.0,0.0
2023-03-31,25620.0,21.0,0.0
2023-03-31,19674.0,78.0,-42.0
2023-03-31,26941.0,9.0,0.0
2023-03-31,10464.0,32.0,0.0
2023-03-31,3792.0,7.0,0.0
2023-03-31,8752.0,175.0,0.0
2023-03-31,22059.0,12.0,0.0
2023-03-31,13946.0,120.0,-14.0
2023-03-31,2753.0,48.0,0.0
2023-03-31,9486.0,13.0,0.0
2023-03-31,898.0,26.0,0.0
2023-03-31,15219.0,3777.0,-102.0
2023-03-31,32360.0,251.0,0.0
2023-03-31,27847.0,5.0,0.0
2023-03-31,982.0,70.0,0.0
2023-03-31,17782.0,64.0,0.0
2023-03-31,11527.0,27.0,-4.0
2023-03-31,5892.0,8.0,0.0
2023-03-31,10121.0,104.0,0.0
2023-03-31,29170.0,67.0,0.0
2023-03-31,8735.0,110.0,-25.0
2023-03-31,35510.0,0.0,0.0
2023-03-31,3401.0,100.0,0.0
2023-03-31,16601.0,50.0,0.0
2023-03-31,660.0,1662.0,0.0
2023-03-31,1210.0,2475.0,0.0
2023-03-31,5796.0,670.0,-788.0
2023-03-31,31198.0,31.0,0.0
2023-03-31,803.0,8302.0,-134.0
2023-03-31,8510.0,123.0,0.0
2023-03-31,15708.0,48.0,0.0
2023-03-31,28859.0,46.0,0.0
2023-03-31,18641.0,52.0,0.0
2023-03-31,30031.0,3.0,0.0
2023-03-31,14025.0,234.0,0.0
2023-03-31,14633.0,497.0,5.0
2023-03-31,29173.0,16.0,0.0
2023-03-31,2691.0,107.0,0.0
2023-03-31,5817.0,433.0,0.0
2023-03-31,14619.0,112.0,0.0
2023-03-31,404.0,120.0,-51.0
2023-03-31,28060.0,8.0,0.0
2023-03-31,20162.0,44.0,0.0
2023-03-31,8018.0,1514.0,-18.0
2023-03-31,8136.0,5417.0,128.0
2023-03-31,4187.0,340.0,-19.0
2023-03-31,17232.0,60.0,0.0
2023-03-31,26228.0,10.0,0.0
2023-03-31,18400.0,353.0,-53.0
2023-03-31,16609.0,8.0,0.0
2023-03-31,20568.0,73.0,0.0
2023-03-31,16151.0,9.0,0.0
2023-03-31,13381.0,22.0,0.0
2023-03-31,13413.0,27.0,10.0
2023-03-31,21761.0,0.0,0.0
2023-03-31,14413.0,224.0,-52.0
2023-03-31,17244.0,217.0,0.0
2023-03-31,16191.0,11128.0,-3048.0
2023-03-31,3179.0,114.0,0.0
2023-03-31,11767.0,229.0,0.0
2023-03-31,31232.0,10.0,0.0
